,AT,HR,RO,RS,SK,SI,UA,sum
2024-07-06 16:15:00+00:00,0.0,575.0,489.0,,,0.0,,1064.0
2024-07-06 16:30:00+00:00,0.0,545.0,512.0,,,0.0,,1057.0
2024-07-06 16:45:00+00:00,0.0,497.0,471.0,,,0.0,,968.0
2024-07-06 17:00:00+00:00,0.0,366.0,404.0,20.0,0.0,0.0,364.0,1154.0
2024-07-06 17:15:00+00:00,0.0,316.0,417.0,,,0.0,,733.0
2024-07-06 17:30:00+00:00,0.0,283.0,418.0,,,0.0,,701.0
2024-07-06 17:45:00+00:00,0.0,283.0,430.0,,,0.0,,713.0
2024-07-06 18:00:00+00:00,0.0,258.0,418.0,0.0,0.0,0.0,337.0,1013.0
2024-07-06 18:15:00+00:00,0.0,269.0,403.0,,,0.0,,672.0
2024-07-06 18:30:00+00:00,0.0,242.0,415.0,,,0.0,,657.0
2024-07-06 18:45:00+00:00,0.0,261.0,492.0,,,0.0,,753.0
2024-07-06 19:00:00+00:00,0.0,340.0,483.0,2.0,0.0,0.0,279.0,1104.0
2024-07-06 19:15:00+00:00,0.0,348.0,452.0,,,0.0,,800.0
2024-07-06 19:30:00+00:00,0.0,392.0,405.0,,,0.0,,797.0
2024-07-06 19:45:00+00:00,0.0,357.0,458.0,,,0.0,,815.0
2024-07-06 20:00:00+00:00,0.0,370.0,487.0,27.0,0.0,0.0,293.0,1177.0
2024-07-06 20:15:00+00:00,0.0,370.0,475.0,,,0.0,,845.0
2024-07-06 20:30:00+00:00,0.0,409.0,452.0,,,0.0,,861.0
2024-07-06 20:45:00+00:00,0.0,450.0,448.0,,,0.0,,898.0
2024-07-06 21:00:00+00:00,0.0,586.0,550.0,138.0,0.0,0.0,278.0,1552.0
2024-07-06 21:15:00+00:00,0.0,620.0,600.0,,,0.0,,1220.0
2024-07-06 21:30:00+00:00,0.0,610.0,520.0,,,0.0,,1130.0
2024-07-06 21:45:00+00:00,0.0,541.0,456.0,,,0.0,,997.0
2024-07-06 22:00:00+00:00,0.0,584.0,484.0,103.0,0.0,0.0,308.0,1479.0
2024-07-06 22:15:00+00:00,0.0,604.0,513.0,,,0.0,,1117.0
2024-07-06 22:30:00+00:00,0.0,563.0,500.0,,,0.0,,1063.0
2024-07-06 22:45:00+00:00,0.0,563.0,545.0,,,0.0,,1108.0
2024-07-06 23:00:00+00:00,0.0,607.0,606.0,112.0,0.0,0.0,334.0,1659.0
2024-07-06 23:15:00+00:00,0.0,586.0,603.0,,,0.0,,1189.0
2024-07-06 23:30:00+00:00,0.0,564.0,558.0,,,0.0,,1122.0
2024-07-06 23:45:00+00:00,0.0,553.0,555.0,,,0.0,,1108.0
2024-07-07 00:00:00+00:00,0.0,515.0,590.0,114.0,0.0,0.0,372.0,1591.0
2024-07-07 00:15:00+00:00,0.0,496.0,603.0,,,0.0,,1099.0
2024-07-07 00:30:00+00:00,0.0,488.0,605.0,,,0.0,,1093.0
2024-07-07 00:45:00+00:00,0.0,452.0,594.0,,,0.0,,1046.0
2024-07-07 01:00:00+00:00,0.0,482.0,619.0,140.0,0.0,0.0,365.0,1606.0
2024-07-07 01:15:00+00:00,0.0,481.0,627.0,,,0.0,,1108.0
2024-07-07 01:30:00+00:00,0.0,504.0,534.0,,,0.0,,1038.0
2024-07-07 01:45:00+00:00,0.0,493.0,540.0,,,0.0,,1033.0
2024-07-07 02:00:00+00:00,0.0,562.0,581.0,162.0,0.0,0.0,365.0,1670.0
2024-07-07 02:15:00+00:00,0.0,554.0,551.0,,,0.0,,1105.0
2024-07-07 02:30:00+00:00,0.0,541.0,535.0,,,0.0,,1076.0
2024-07-07 02:45:00+00:00,0.0,547.0,513.0,,,0.0,,1060.0
2024-07-07 03:00:00+00:00,0.0,581.0,513.0,131.0,0.0,0.0,355.0,1580.0
2024-07-07 03:15:00+00:00,0.0,566.0,531.0,,,0.0,,1097.0
2024-07-07 03:30:00+00:00,0.0,534.0,532.0,,,0.0,,1066.0
2024-07-07 03:45:00+00:00,0.0,498.0,501.0,,,0.0,,999.0
2024-07-07 04:00:00+00:00,0.0,498.0,512.0,151.0,0.0,0.0,273.0,1434.0
2024-07-07 04:15:00+00:00,0.0,582.0,494.0,,,0.0,,1076.0
2024-07-07 04:30:00+00:00,0.0,590.0,452.0,,,0.0,,1042.0
2024-07-07 04:45:00+00:00,0.0,618.0,409.0,,,0.0,,1027.0
2024-07-07 05:00:00+00:00,0.0,698.0,441.0,236.0,0.0,0.0,328.0,1703.0
2024-07-07 05:15:00+00:00,0.0,733.0,430.0,,,0.0,,1163.0
2024-07-07 05:30:00+00:00,0.0,770.0,427.0,,,0.0,,1197.0
2024-07-07 05:45:00+00:00,0.0,821.0,410.0,,,0.0,,1231.0
2024-07-07 06:00:00+00:00,0.0,906.0,451.0,394.0,0.0,0.0,432.0,2183.0
2024-07-07 06:15:00+00:00,0.0,1020.0,461.0,,,0.0,,1481.0
2024-07-07 06:30:00+00:00,0.0,1042.0,423.0,,,0.0,,1465.0
2024-07-07 06:45:00+00:00,0.0,1050.0,408.0,,,0.0,,1458.0
2024-07-07 07:00:00+00:00,0.0,1008.0,420.0,476.0,0.0,0.0,470.0,2374.0
2024-07-07 07:15:00+00:00,0.0,1064.0,406.0,,,0.0,,1470.0
2024-07-07 07:30:00+00:00,0.0,1124.0,392.0,,,0.0,,1516.0
2024-07-07 07:45:00+00:00,0.0,1222.0,376.0,,,0.0,,1598.0
2024-07-07 08:00:00+00:00,0.0,1318.0,365.0,625.0,0.0,0.0,474.0,2782.0
2024-07-07 08:15:00+00:00,0.0,1364.0,361.0,,,0.0,,1725.0
2024-07-07 08:30:00+00:00,0.0,1378.0,362.0,,,0.0,,1740.0
2024-07-07 08:45:00+00:00,0.0,1333.0,359.0,,,0.0,,1692.0
2024-07-07 09:00:00+00:00,0.0,1263.0,345.0,621.0,0.0,0.0,499.0,2728.0
2024-07-07 09:15:00+00:00,0.0,1272.0,356.0,,,0.0,,1628.0
2024-07-07 09:30:00+00:00,0.0,1294.0,351.0,,,0.0,,1645.0
2024-07-07 09:45:00+00:00,0.0,1253.0,322.0,,,0.0,,1575.0
2024-07-07 10:00:00+00:00,0.0,1239.0,336.0,591.0,0.0,0.0,476.0,2642.0
2024-07-07 10:15:00+00:00,0.0,1234.0,339.0,,,0.0,,1573.0
2024-07-07 10:30:00+00:00,0.0,1237.0,329.0,,,0.0,,1566.0
2024-07-07 10:45:00+00:00,0.0,1264.0,352.0,,,0.0,,1616.0
2024-07-07 11:00:00+00:00,0.0,1149.0,364.0,566.0,0.0,0.0,533.0,2612.0
2024-07-07 11:15:00+00:00,0.0,1152.0,367.0,,,0.0,,1519.0
2024-07-07 11:30:00+00:00,0.0,1151.0,368.0,,,0.0,,1519.0
2024-07-07 11:45:00+00:00,0.0,1142.0,398.0,,,0.0,,1540.0
2024-07-07 12:00:00+00:00,0.0,1031.0,420.0,544.0,0.0,0.0,573.0,2568.0
2024-07-07 12:15:00+00:00,0.0,1032.0,429.0,,,0.0,,1461.0
2024-07-07 12:30:00+00:00,0.0,993.0,477.0,,,0.0,,1470.0
2024-07-07 12:45:00+00:00,0.0,940.0,571.0,,,0.0,,1511.0
2024-07-07 13:00:00+00:00,0.0,751.0,507.0,415.0,0.0,0.0,634.0,2307.0
2024-07-07 13:15:00+00:00,0.0,675.0,553.0,,,0.0,,1228.0
2024-07-07 13:30:00+00:00,0.0,649.0,592.0,,,0.0,,1241.0
2024-07-07 13:45:00+00:00,0.0,631.0,641.0,,,0.0,,1272.0
2024-07-07 14:00:00+00:00,0.0,535.0,556.0,338.0,0.0,0.0,636.0,2065.0
2024-07-07 14:15:00+00:00,0.0,478.0,597.0,,,0.0,,1075.0
2024-07-07 14:30:00+00:00,0.0,435.0,639.0,,,0.0,,1074.0
2024-07-07 14:45:00+00:00,0.0,438.0,686.0,,,0.0,,1124.0
2024-07-07 15:00:00+00:00,0.0,95.0,489.0,124.0,0.0,0.0,552.0,1260.0
2024-07-07 15:15:00+00:00,0.0,0.0,561.0,,,0.0,,561.0
2024-07-07 15:30:00+00:00,0.0,1.0,580.0,,,0.0,,581.0
2024-07-07 15:45:00+00:00,0.0,1.0,591.0,,,0.0,,592.0
2024-07-07 16:00:00+00:00,0.0,1.0,512.0,2.0,0.0,0.0,488.0,1003.0
2024-07-07 16:15:00+00:00,0.0,1.0,573.0,,,0.0,,574.0
2024-07-07 16:30:00+00:00,0.0,1.0,544.0,,,0.0,,545.0
2024-07-07 16:45:00+00:00,0.0,1.0,557.0,,,0.0,,558.0
2024-07-07 17:00:00+00:00,0.0,1.0,507.0,0.0,0.0,0.0,391.0,899.0
2024-07-07 17:15:00+00:00,0.0,1.0,460.0,,,0.0,,461.0
2024-07-07 17:30:00+00:00,0.0,1.0,481.0,,,0.0,,482.0
2024-07-07 17:45:00+00:00,0.0,1.0,475.0,,,0.0,,476.0
2024-07-07 18:00:00+00:00,0.0,1.0,338.0,0.0,0.0,0.0,309.0,648.0
2024-07-07 18:15:00+00:00,0.0,1.0,341.0,,,0.0,,342.0
2024-07-07 18:30:00+00:00,0.0,1.0,357.0,,,0.0,,358.0
2024-07-07 18:45:00+00:00,0.0,1.0,399.0,,,0.0,,400.0
2024-07-07 19:00:00+00:00,0.0,1.0,436.0,0.0,0.0,0.0,331.0,768.0
2024-07-07 19:15:00+00:00,0.0,1.0,335.0,,,0.0,,336.0
2024-07-07 19:30:00+00:00,0.0,1.0,317.0,,,0.0,,318.0
2024-07-07 19:45:00+00:00,0.0,1.0,295.0,,,0.0,,296.0
2024-07-07 20:00:00+00:00,0.0,1.0,357.0,0.0,0.0,0.0,392.0,750.0
2024-07-07 20:15:00+00:00,0.0,1.0,352.0,,,0.0,,353.0
2024-07-07 20:30:00+00:00,0.0,1.0,313.0,,,0.0,,314.0
2024-07-07 20:45:00+00:00,0.0,1.0,275.0,,,0.0,,276.0
2024-07-07 21:00:00+00:00,0.0,1.0,406.0,0.0,0.0,0.0,468.0,875.0
2024-07-07 21:15:00+00:00,0.0,1.0,411.0,,,0.0,,412.0
2024-07-07 21:30:00+00:00,0.0,1.0,400.0,,,0.0,,401.0
2024-07-07 21:45:00+00:00,0.0,1.0,388.0,,,0.0,,389.0
2024-07-07 22:00:00+00:00,0.0,0.0,454.0,4.0,0.0,0.0,445.0,903.0
2024-07-07 22:15:00+00:00,0.0,0.0,432.0,,,0.0,,432.0
2024-07-07 22:30:00+00:00,0.0,0.0,432.0,,,0.0,,432.0
2024-07-07 22:45:00+00:00,0.0,0.0,448.0,,,0.0,,448.0
2024-07-07 23:00:00+00:00,0.0,40.0,503.0,7.0,0.0,0.0,486.0,1036.0
2024-07-07 23:15:00+00:00,0.0,29.0,498.0,,,0.0,,527.0
2024-07-07 23:30:00+00:00,0.0,30.0,510.0,,,0.0,,540.0
2024-07-07 23:45:00+00:00,0.0,32.0,500.0,,,0.0,,532.0
2024-07-08 00:00:00+00:00,0.0,32.0,574.0,38.0,0.0,0.0,525.0,1169.0
2024-07-08 00:15:00+00:00,0.0,121.0,592.0,,,0.0,,713.0
2024-07-08 00:30:00+00:00,0.0,140.0,603.0,,,0.0,,743.0
2024-07-08 00:45:00+00:00,0.0,115.0,581.0,,,0.0,,696.0
2024-07-08 01:00:00+00:00,0.0,163.0,617.0,49.0,0.0,0.0,521.0,1350.0
2024-07-08 01:15:00+00:00,0.0,166.0,609.0,,,0.0,,775.0
2024-07-08 01:30:00+00:00,0.0,190.0,620.0,,,0.0,,810.0
2024-07-08 01:45:00+00:00,0.0,153.0,596.0,,,0.0,,749.0
2024-07-08 02:00:00+00:00,0.0,98.0,572.0,2.0,0.0,0.0,496.0,1168.0
2024-07-08 02:15:00+00:00,0.0,129.0,590.0,,,0.0,,719.0
2024-07-08 02:30:00+00:00,0.0,109.0,582.0,,,0.0,,691.0
2024-07-08 02:45:00+00:00,0.0,107.0,608.0,,,0.0,,715.0
2024-07-08 03:00:00+00:00,0.0,57.0,648.0,0.0,0.0,0.0,508.0,1213.0
2024-07-08 03:15:00+00:00,0.0,81.0,673.0,,,0.0,,754.0
2024-07-08 03:30:00+00:00,0.0,48.0,678.0,,,0.0,,726.0
2024-07-08 03:45:00+00:00,0.0,24.0,664.0,,,0.0,,688.0
2024-07-08 04:00:00+00:00,0.0,24.0,538.0,0.0,0.0,0.0,409.0,971.0
2024-07-08 04:15:00+00:00,0.0,24.0,513.0,,,0.0,,537.0
2024-07-08 04:30:00+00:00,0.0,24.0,508.0,,,0.0,,532.0
2024-07-08 04:45:00+00:00,0.0,24.0,503.0,,,0.0,,527.0
2024-07-08 05:00:00+00:00,0.0,24.0,539.0,0.0,0.0,0.0,413.0,976.0
2024-07-08 05:15:00+00:00,0.0,24.0,492.0,,,0.0,,516.0
2024-07-08 05:30:00+00:00,0.0,24.0,451.0,,,0.0,,475.0
2024-07-08 05:45:00+00:00,0.0,24.0,395.0,,,0.0,,419.0
2024-07-08 06:00:00+00:00,0.0,168.0,326.0,0.0,0.0,0.0,514.0,1008.0
2024-07-08 06:15:00+00:00,0.0,239.0,315.0,,,0.0,,554.0
2024-07-08 06:30:00+00:00,0.0,293.0,309.0,,,0.0,,602.0
2024-07-08 06:45:00+00:00,0.0,344.0,284.0,,,0.0,,628.0
2024-07-08 07:00:00+00:00,0.0,586.0,302.0,5.0,0.0,0.0,520.0,1413.0
2024-07-08 07:15:00+00:00,0.0,629.0,252.0,,,0.0,,881.0
2024-07-08 07:30:00+00:00,0.0,614.0,253.0,,,0.0,,867.0
2024-07-08 07:45:00+00:00,0.0,680.0,245.0,,,0.0,,925.0
2024-07-08 08:00:00+00:00,0.0,782.0,235.0,93.0,0.0,0.0,520.0,1630.0
2024-07-08 08:15:00+00:00,0.0,876.0,206.0,,,0.0,,1082.0
2024-07-08 08:30:00+00:00,0.0,917.0,217.0,,,0.0,,1134.0
2024-07-08 08:45:00+00:00,0.0,949.0,212.0,,,0.0,,1161.0
2024-07-08 09:00:00+00:00,0.0,971.0,208.0,153.0,0.0,0.0,545.0,1877.0
2024-07-08 09:15:00+00:00,0.0,1051.0,219.0,,,0.0,,1270.0
2024-07-08 09:30:00+00:00,0.0,1037.0,202.0,,,0.0,,1239.0
2024-07-08 09:45:00+00:00,0.0,1059.0,187.0,,,0.0,,1246.0
2024-07-08 10:00:00+00:00,0.0,1141.0,202.0,193.0,0.0,0.0,628.0,2164.0
2024-07-08 10:15:00+00:00,0.0,1171.0,223.0,,,0.0,,1394.0
2024-07-08 10:30:00+00:00,0.0,1208.0,224.0,,,0.0,,1432.0
2024-07-08 10:45:00+00:00,0.0,1193.0,229.0,,,0.0,,1422.0
2024-07-08 11:00:00+00:00,0.0,1135.0,227.0,207.0,0.0,0.0,610.0,2179.0
2024-07-08 11:15:00+00:00,0.0,1056.0,230.0,,,0.0,,1286.0
2024-07-08 11:30:00+00:00,0.0,1117.0,236.0,,,0.0,,1353.0
2024-07-08 11:45:00+00:00,0.0,1142.0,183.0,,,0.0,,1325.0
2024-07-08 12:00:00+00:00,0.0,998.0,245.0,167.0,0.0,0.0,648.0,2058.0
2024-07-08 12:15:00+00:00,0.0,945.0,264.0,,,0.0,,1209.0
2024-07-08 12:30:00+00:00,0.0,947.0,264.0,,,0.0,,1211.0
2024-07-08 12:45:00+00:00,0.0,923.0,287.0,,,0.0,,1210.0
2024-07-08 13:00:00+00:00,0.0,774.0,274.0,45.0,0.0,0.0,659.0,1752.0
2024-07-08 13:15:00+00:00,0.0,842.0,323.0,,,0.0,,1165.0
2024-07-08 13:30:00+00:00,0.0,796.0,339.0,,,0.0,,1135.0
2024-07-08 13:45:00+00:00,0.0,793.0,356.0,,,0.0,,1149.0
2024-07-08 14:00:00+00:00,0.0,689.0,234.0,2.0,0.0,0.0,544.0,1469.0
2024-07-08 14:15:00+00:00,0.0,748.0,257.0,,,0.0,,1005.0
2024-07-08 14:30:00+00:00,0.0,649.0,294.0,,,0.0,,943.0
2024-07-08 14:45:00+00:00,0.0,522.0,317.0,,,0.0,,839.0
2024-07-08 15:00:00+00:00,0.0,287.0,319.0,0.0,0.0,0.0,477.0,1083.0
2024-07-08 15:15:00+00:00,0.0,178.0,347.0,,,0.0,,525.0
2024-07-08 15:30:00+00:00,0.0,183.0,353.0,,,0.0,,536.0
2024-07-08 15:45:00+00:00,0.0,201.0,379.0,,,0.0,,580.0
2024-07-08 16:00:00+00:00,0.0,201.0,332.0,0.0,0.0,0.0,323.0,856.0
2024-07-08 16:15:00+00:00,0.0,201.0,359.0,,,0.0,,560.0
2024-07-08 16:30:00+00:00,0.0,201.0,375.0,,,0.0,,576.0
2024-07-08 16:45:00+00:00,0.0,201.0,355.0,,,0.0,,556.0
2024-07-08 17:00:00+00:00,0.0,201.0,290.0,0.0,0.0,0.0,237.0,728.0
2024-07-08 17:15:00+00:00,0.0,201.0,258.0,,,0.0,,459.0
2024-07-08 17:30:00+00:00,0.0,201.0,235.0,,,0.0,,436.0
2024-07-08 17:45:00+00:00,0.0,201.0,231.0,,,0.0,,432.0
2024-07-08 18:00:00+00:00,0.0,201.0,208.0,0.0,0.0,0.0,248.0,657.0
2024-07-08 18:15:00+00:00,0.0,201.0,245.0,,,0.0,,446.0
2024-07-08 18:30:00+00:00,0.0,201.0,246.0,,,0.0,,447.0
2024-07-08 18:45:00+00:00,0.0,201.0,240.0,,,0.0,,441.0
2024-07-08 19:00:00+00:00,0.0,201.0,225.0,0.0,0.0,0.0,276.0,702.0
2024-07-08 19:15:00+00:00,0.0,201.0,230.0,,,0.0,,431.0
2024-07-08 19:30:00+00:00,0.0,201.0,225.0,,,0.0,,426.0
2024-07-08 19:45:00+00:00,0.0,201.0,212.0,,,0.0,,413.0
2024-07-08 20:00:00+00:00,0.0,201.0,255.0,0.0,0.0,0.0,269.0,725.0
2024-07-08 20:15:00+00:00,0.0,201.0,228.0,,,0.0,,429.0
2024-07-08 20:30:00+00:00,0.0,201.0,216.0,,,0.0,,417.0
2024-07-08 20:45:00+00:00,0.0,201.0,190.0,,,0.0,,391.0
2024-07-08 21:00:00+00:00,0.0,201.0,292.0,0.0,0.0,0.0,312.0,805.0
2024-07-08 21:15:00+00:00,0.0,201.0,280.0,,,0.0,,481.0
2024-07-08 21:30:00+00:00,0.0,201.0,231.0,,,0.0,,432.0
2024-07-08 21:45:00+00:00,0.0,201.0,300.0,,,0.0,,501.0
2024-07-08 22:00:00+00:00,0.0,0.0,311.0,0.0,0.0,0.0,324.0,635.0
2024-07-08 22:15:00+00:00,0.0,0.0,284.0,,,0.0,,284.0
2024-07-08 22:30:00+00:00,0.0,0.0,268.0,,,0.0,,268.0
2024-07-08 22:45:00+00:00,0.0,0.0,289.0,,,0.0,,289.0
2024-07-08 23:00:00+00:00,0.0,0.0,315.0,0.0,0.0,0.0,364.0,679.0
2024-07-08 23:15:00+00:00,0.0,0.0,252.0,,,0.0,,252.0
2024-07-08 23:30:00+00:00,0.0,0.0,248.0,,,0.0,,248.0
2024-07-08 23:45:00+00:00,0.0,0.0,245.0,,,0.0,,245.0
2024-07-09 00:00:00+00:00,0.0,0.0,240.0,0.0,0.0,0.0,397.0,637.0
2024-07-09 00:15:00+00:00,0.0,17.0,246.0,,,0.0,,263.0
2024-07-09 00:30:00+00:00,0.0,17.0,233.0,,,0.0,,250.0
2024-07-09 00:45:00+00:00,0.0,17.0,251.0,,,0.0,,268.0
2024-07-09 01:00:00+00:00,0.0,68.0,294.0,0.0,0.0,0.0,423.0,785.0
2024-07-09 01:15:00+00:00,0.0,85.0,300.0,,,0.0,,385.0
2024-07-09 01:30:00+00:00,0.0,83.0,318.0,,,0.0,,401.0
2024-07-09 01:45:00+00:00,0.0,76.0,323.0,,,0.0,,399.0
2024-07-09 02:00:00+00:00,0.0,37.0,310.0,0.0,0.0,0.0,410.0,757.0
2024-07-09 02:15:00+00:00,0.0,49.0,307.0,,,0.0,,356.0
2024-07-09 02:30:00+00:00,0.0,66.0,313.0,,,0.0,,379.0
2024-07-09 02:45:00+00:00,0.0,40.0,300.0,,,0.0,,340.0
2024-07-09 03:00:00+00:00,0.0,2.0,358.0,0.0,0.0,0.0,402.0,762.0
2024-07-09 03:15:00+00:00,0.0,2.0,379.0,,,0.0,,381.0
2024-07-09 03:30:00+00:00,0.0,13.0,370.0,,,0.0,,383.0
2024-07-09 03:45:00+00:00,0.0,13.0,358.0,,,0.0,,371.0
2024-07-09 04:00:00+00:00,0.0,13.0,282.0,0.0,0.0,0.0,339.0,634.0
2024-07-09 04:15:00+00:00,0.0,13.0,289.0,,,0.0,,302.0
2024-07-09 04:30:00+00:00,0.0,13.0,269.0,,,0.0,,282.0
2024-07-09 04:45:00+00:00,0.0,13.0,254.0,,,0.0,,267.0
2024-07-09 05:00:00+00:00,0.0,13.0,280.0,0.0,0.0,0.0,354.0,647.0
2024-07-09 05:15:00+00:00,0.0,13.0,226.0,,,0.0,,239.0
2024-07-09 05:30:00+00:00,0.0,13.0,211.0,,,0.0,,224.0
2024-07-09 05:45:00+00:00,0.0,57.0,186.0,,,0.0,,243.0
2024-07-09 06:00:00+00:00,0.0,259.0,169.0,1.0,0.0,0.0,335.0,764.0
2024-07-09 06:15:00+00:00,0.0,390.0,137.0,,,0.0,,527.0
2024-07-09 06:30:00+00:00,0.0,458.0,112.0,,,0.0,,570.0
2024-07-09 06:45:00+00:00,0.0,474.0,77.0,,,0.0,,551.0
2024-07-09 07:00:00+00:00,0.0,748.0,117.0,93.0,0.0,0.0,324.0,1282.0
2024-07-09 07:15:00+00:00,0.0,847.0,147.0,,,0.0,,994.0
2024-07-09 07:30:00+00:00,0.0,878.0,122.0,,,0.0,,1000.0
2024-07-09 07:45:00+00:00,0.0,900.0,108.0,,,0.0,,1008.0
2024-07-09 08:00:00+00:00,0.0,1099.0,165.0,217.0,0.0,0.0,428.0,1909.0
2024-07-09 08:15:00+00:00,0.0,1153.0,171.0,,,0.0,,1324.0
2024-07-09 08:30:00+00:00,0.0,1208.0,166.0,,,0.0,,1374.0
2024-07-09 08:45:00+00:00,0.0,1228.0,116.0,,,0.0,,1344.0
2024-07-09 09:00:00+00:00,0.0,1271.0,148.0,284.0,0.0,0.0,445.0,2148.0
2024-07-09 09:15:00+00:00,0.0,1321.0,143.0,,,0.0,,1464.0
2024-07-09 09:30:00+00:00,0.0,1401.0,146.0,,,0.0,,1547.0
2024-07-09 09:45:00+00:00,0.0,1452.0,142.0,,,0.0,,1594.0
2024-07-09 10:00:00+00:00,0.0,1490.0,180.0,284.0,0.0,0.0,590.0,2544.0
2024-07-09 10:15:00+00:00,0.0,1500.0,197.0,,,0.0,,1697.0
2024-07-09 10:30:00+00:00,0.0,1518.0,216.0,,,0.0,,1734.0
2024-07-09 10:45:00+00:00,0.0,1567.0,202.0,,,0.0,,1769.0
2024-07-09 11:00:00+00:00,0.0,1481.0,192.0,300.0,0.0,0.0,590.0,2563.0
2024-07-09 11:15:00+00:00,0.0,1495.0,174.0,,,0.0,,1669.0
2024-07-09 11:30:00+00:00,0.0,1531.0,184.0,,,0.0,,1715.0
2024-07-09 11:45:00+00:00,0.0,1488.0,191.0,,,0.0,,1679.0
2024-07-09 12:00:00+00:00,0.0,1273.0,174.0,265.0,0.0,0.0,551.0,2263.0
2024-07-09 12:15:00+00:00,0.0,1295.0,176.0,,,0.0,,1471.0
2024-07-09 12:30:00+00:00,0.0,1192.0,229.0,,,0.0,,1421.0
2024-07-09 12:45:00+00:00,0.0,1225.0,244.0,,,0.0,,1469.0
2024-07-09 13:00:00+00:00,0.0,1068.0,253.0,149.0,0.0,0.0,562.0,2032.0
2024-07-09 13:15:00+00:00,0.0,1059.0,298.0,,,0.0,,1357.0
2024-07-09 13:30:00+00:00,0.0,1022.0,316.0,,,0.0,,1338.0
2024-07-09 13:45:00+00:00,0.0,1015.0,319.0,,,0.0,,1334.0
2024-07-09 14:00:00+00:00,0.0,848.0,242.0,55.0,0.0,0.0,486.0,1631.0
2024-07-09 14:15:00+00:00,0.0,779.0,237.0,,,0.0,,1016.0
2024-07-09 14:30:00+00:00,0.0,831.0,258.0,,,0.0,,1089.0
2024-07-09 14:45:00+00:00,0.0,786.0,287.0,,,0.0,,1073.0
2024-07-09 15:00:00+00:00,0.0,398.0,299.0,0.0,0.0,0.0,463.0,1160.0
2024-07-09 15:15:00+00:00,0.0,270.0,303.0,,,0.0,,573.0
2024-07-09 15:30:00+00:00,0.0,228.0,332.0,,,0.0,,560.0
2024-07-09 15:45:00+00:00,0.0,219.0,318.0,,,0.0,,537.0
2024-07-09 16:00:00+00:00,0.0,38.0,257.0,0.0,0.0,0.0,162.0,457.0
2024-07-09 16:15:00+00:00,0.0,38.0,230.0,,,0.0,,268.0
2024-07-09 16:30:00+00:00,0.0,18.0,196.0,,,0.0,,214.0
2024-07-09 16:45:00+00:00,0.0,18.0,200.0,,,0.0,,218.0
2024-07-09 17:00:00+00:00,0.0,18.0,201.0,0.0,0.0,0.0,159.0,378.0
2024-07-09 17:15:00+00:00,0.0,18.0,194.0,,,0.0,,212.0
2024-07-09 17:30:00+00:00,0.0,18.0,217.0,,,0.0,,235.0
2024-07-09 17:45:00+00:00,0.0,18.0,239.0,,,0.0,,257.0
2024-07-09 18:00:00+00:00,0.0,18.0,267.0,0.0,0.0,0.0,216.0,501.0
2024-07-09 18:15:00+00:00,0.0,18.0,269.0,,,0.0,,287.0
2024-07-09 18:30:00+00:00,0.0,26.0,262.0,,,0.0,,288.0
2024-07-09 18:45:00+00:00,0.0,54.0,262.0,,,0.0,,316.0
2024-07-09 19:00:00+00:00,0.0,21.0,195.0,0.0,0.0,0.0,50.0,266.0
2024-07-09 19:15:00+00:00,0.0,21.0,177.0,,,0.0,,198.0
2024-07-09 19:30:00+00:00,0.0,32.0,167.0,,,0.0,,199.0
2024-07-09 19:45:00+00:00,0.0,43.0,125.0,,,0.0,,168.0
2024-07-09 20:00:00+00:00,0.0,43.0,138.0,0.0,0.0,0.0,32.0,213.0
2024-07-09 20:15:00+00:00,0.0,43.0,105.0,,,0.0,,148.0
2024-07-09 20:30:00+00:00,0.0,43.0,96.0,,,0.0,,139.0
2024-07-09 20:45:00+00:00,0.0,43.0,94.0,,,0.0,,137.0
2024-07-09 21:00:00+00:00,0.0,235.0,171.0,0.0,0.0,0.0,67.0,473.0
2024-07-09 21:15:00+00:00,0.0,356.0,189.0,,,0.0,,545.0
2024-07-09 21:30:00+00:00,0.0,294.0,150.0,,,0.0,,444.0
2024-07-09 21:45:00+00:00,0.0,255.0,157.0,,,0.0,,412.0
2024-07-09 22:00:00+00:00,0.0,384.0,171.0,0.0,0.0,0.0,117.0,672.0
2024-07-09 22:15:00+00:00,0.0,459.0,171.0,,,0.0,,630.0
2024-07-09 22:30:00+00:00,0.0,331.0,156.0,,,0.0,,487.0
2024-07-09 22:45:00+00:00,0.0,303.0,140.0,,,0.0,,443.0
2024-07-09 23:00:00+00:00,0.0,370.0,172.0,0.0,0.0,0.0,122.0,664.0
2024-07-09 23:15:00+00:00,0.0,380.0,165.0,,,0.0,,545.0
2024-07-09 23:30:00+00:00,0.0,380.0,166.0,,,0.0,,546.0
2024-07-09 23:45:00+00:00,0.0,376.0,157.0,,,0.0,,533.0
2024-07-10 00:00:00+00:00,0.0,415.0,166.0,0.0,0.0,0.0,127.0,708.0
2024-07-10 00:15:00+00:00,0.0,398.0,174.0,,,0.0,,572.0
2024-07-10 00:30:00+00:00,0.0,383.0,167.0,,,0.0,,550.0
2024-07-10 00:45:00+00:00,0.0,383.0,164.0,,,0.0,,547.0
2024-07-10 01:00:00+00:00,0.0,419.0,196.0,0.0,0.0,0.0,203.0,818.0
2024-07-10 01:15:00+00:00,0.0,437.0,214.0,,,0.0,,651.0
2024-07-10 01:30:00+00:00,0.0,475.0,197.0,,,0.0,,672.0
