,Other,Fossil Hard coal,Fossil Gas,Marine,Biomass,Fossil Oil shale,Waste,Solar,Nuclear,Fossil Peat,Geothermal,Fossil Coal-derived gas,Hydro Water Reservoir,Wind Offshore,Fossil Brown coal/Lignite,Hydro Run-of-river and poundage,Fossil Oil,Other renewable,Hydro Pumped Storage,Wind Onshore
2023-08-28 18:00:00+00:00,27.0,0.0,0.9999999999999999,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,2565.0000000000005,1100.0,0.0,0.0,499.0,341.0
2023-08-28 19:00:00+00:00,27.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,2568.0,1172.0,0.0,0.0,358.0,340.0
2023-08-28 20:00:00+00:00,27.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,2516.0,1142.0,0.0,0.0,207.0,336.0
2023-08-28 21:00:00+00:00,27.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,2498.0,755.0,0.0,0.0,0.0,318.0
2023-08-28 22:00:00+00:00,26.615992974286243,0.2896914238178696,3.688191787522599,0.0,29.777821283576575,3.228052004632715e-06,0.04045740944428828,1.0103440662873055e-08,26.61041631466769,3.436715939607155e-07,8.71421757172801e-08,1.4394865598698978e-05,8.852616537452953,7.498812674347203e-07,2397.2905501605246,728.6434597699596,0.0006367338440303584,0.0010221936722144681,0.00025548267277529356,284.18886911484213
2023-08-28 23:00:00+00:00,26.560861986810753,0.23970685841604894,6.180969869815369,0.0,29.779013611912255,3.195575565546807e-05,0.03809304941461647,6.121185769946783e-08,25.210173569637238,3.295380058828191e-06,5.509067192952105e-07,0.00013410820658538237,2.9871484168203426,4.551154404388411e-06,2363.8841051263717,460.358488285924,0.003957815332119579,0.006155046983854179,0.00022730993725264185,293.7509245300092
2023-08-29 00:00:00+00:00,26.337145430968878,0.1495750591096216,15.258287353214618,0.0,29.79954602460641,5.742210230231603e-05,0.03525401012378979,1.7757146971015796e-07,26.722324557948706,5.9158957513768245e-06,1.598143227391422e-06,0.00030936483070980017,10.74981060147673,1.0649499711195653e-05,2352.840156497419,375.0822945107163,0.01211744922172444,0.017590258952187455,0.014939009956674527,209.98057410824237
2023-08-29 01:00:00+00:00,26.36530378251289,0.09271770899691964,16.70625206017611,0.0,29.84558125729566,6.116407868587226e-05,0.029738017167205335,2.2053084751832215e-07,22.440625483357238,6.86225483265654e-06,1.9847776276648987e-06,0.00042630073065090854,12.25561562397695,8.68155750109585e-06,2396.7343804017005,332.080510360598,0.015179804956700401,0.021832904516135232,0.03370478704747899,134.37805259376833
2023-08-29 02:00:00+00:00,26.487634045690285,0.09739081531242219,13.869432542760473,0.0,29.87005929030147,2.90606001659194e-05,0.027141036665014114,1.0469620942624053e-06,18.573190229851864,2.0335104804418526e-06,2.609118308253811e-06,0.0004916995778900702,9.593466703973338,1.1596161780061961e-05,2404.8522625574933,378.6154415862854,0.015426294538730767,0.023605166039560744,0.029645276493926512,49.944766408663504
2023-08-29 03:00:00+00:00,26.729568058994637,0.06216943610113113,8.02355417631,0.0,29.940943697587798,1.2540974789060379e-05,0.01752606418125074,0.0073678191421086255,10.273609056347317,7.867361255322699e-07,2.109573469346334e-06,0.0003276498702765511,4.8342928365343045,1.2094229929189025e-05,2368.532248610326,445.5473738860975,0.01023017441140058,0.016453989801885855,0.023326314415641636,112.98098069836449
2023-08-29 04:00:00+00:00,26.999999999999996,0.0,0.9999999999999999,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,2381.0,477.0,0.0,0.0,0.0,219.0
2023-08-29 05:00:00+00:00,27.0,0.0,0.9999999999999999,0.0,29.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,2327.0,840.0,0.0,0.0,0.0,245.0
2023-08-29 06:00:00+00:00,27.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,2244.0,980.0,0.0,0.0,272.0,160.0
2023-08-29 07:00:00+00:00,26.445346183109308,0.3021802022308196,3.0947186816568233,0.0,29.589749937299032,0.0,0.041206391213293586,22.12783208153866,27.127540882084944,0.0,0.0,0.0,211.55429078355485,0.0,2186.417731148787,990.2133211631399,0.0,0.0,259.55617550088766,105.52990704449766
2023-08-29 08:00:00+00:00,25.906748466257667,0.5784097749657391,5.118550917683826,0.0,29.198425912880875,0.0,0.05508664523483228,49.24746083994007,54.4256054920143,0.0,0.0,0.0,214.30107201864828,0.0,2201.7115501364037,1012.6172355495215,0.0,0.0,285.93374233128833,30.906111915160675
2023-08-29 09:00:00+00:00,25.642166344294004,0.7778543655674838,6.182548323875645,0.0,29.021651187355005,0.0,0.07071403323340762,65.33976670766864,69.83010781799003,0.0,0.0,0.0,206.40525376850584,0.0,2304.398827549032,874.3744313183513,0.0,0.0,282.06382978723406,63.89284879689277
2023-08-29 10:00:00+00:00,25.8363196125908,0.6466994965203827,5.453001987914913,0.0,29.138154789447814,0.0,0.06159042824003645,55.15422848895265,60.78975267291598,0.0,0.0,0.0,210.79531673337556,0.0,2376.4661546213442,862.3192814613473,0.0,0.0,284.1995157384988,41.139983968851766
