,Other,Fossil Hard coal,Fossil Gas,Marine,Biomass,Fossil Oil shale,Waste,Solar,Nuclear,Fossil Peat,Geothermal,Fossil Coal-derived gas,Hydro Water Reservoir,Wind Offshore,Fossil Brown coal/Lignite,Hydro Run-of-river and poundage,Fossil Oil,Other renewable,Hydro Pumped Storage,Wind Onshore
2023-01-01 13:00:00+00:00,0.0,334.0,115.0,0.0,226.0,0.0,135.0,95.0,0.0,0.0,0.0,0.0,0.0,2012.0,0.0,0.0,21.0,0.0,0.0,3092.0
2023-01-01 14:00:00+00:00,4.385022606057623,335.0974039964068,139.27603211833437,0.0,297.710481237439,0.0,127.28622519419378,65.29530446613504,74.84399759159369,0.0,0.5392384380042737,0.0,,1795.7359393079773,,30.32274970801603,30.658156519765782,2.4190261111927147,21.10692142729902,2989.671832965483
2023-01-01 15:00:00+00:00,3.844656668006379,431.31735390724754,146.65597812514696,0.0,254.02540311872616,0.0,134.3150029168257,1.6277506933876635,51.30463455381484,0.019377387305618332,0.2927338468102022,0.0,,1899.2956595246371,,16.096926239909326,37.8605123972634,1.2335923436095926,26.234167233752693,3003.589691007283
2023-01-01 16:00:00+00:00,11.15943761221197,535.7457965749136,174.1535412754008,0.0,337.7532224781689,0.0,132.89144624899671,0.14725987811666902,87.46261992819453,0.12292441920925555,0.2242083099443466,0.0,,1827.1796709334305,,12.92782946259796,39.76457934357636,0.909258360634603,26.099233882998465,2960.1578948887136
2023-01-01 17:00:00+00:00,10.193220374069558,547.9926423701487,173.93581051889296,0.0,380.5733483914182,0.0,131.82744342901947,0.10838969197896142,93.48206495670044,0.13904844168063973,0.2623869776924087,0.0,,1666.0565482469294,,14.946543057606341,39.54835034182699,1.043164508279385,32.320827303298664,2791.0506462190665
2023-01-01 18:00:00+00:00,4.30166350519482,442.365994078973,154.24830310795377,0.0,361.90957122807816,0.0002970595484420027,129.41040846563152,0.019504655888338926,68.10978064492379,0.02489060928614739,0.4014202156640322,5.8387566417910874e-05,,1723.5609570516876,,21.842859402798148,39.33109666775125,1.6252701241442402,38.47713437173318,2520.940723525611
2023-01-01 19:00:00+00:00,6.742415982789376,400.41079176874376,155.35007245494776,0.0,298.79576367413097,0.0004523855079384132,121.68545616678418,0.0241043863407944,98.43797925953716,0.06638117626315086,0.4986889916892093,9.079568293130126e-05,,1628.3640440799459,,27.502347466155754,39.38110556451951,1.9817367195258402,25.516859464983206,2257.7146235154155
2023-01-01 20:00:00+00:00,15.977865263183709,355.8305634764098,139.39516520112534,0.0,315.6201881440313,0.0,111.25810401561219,0.023795802494223865,151.87350376319532,0.187146741508184,0.41246057656654694,0.0,,1494.2265793857398,,22.898911157715272,35.81141338305824,1.6400760205091132,18.019612487715364,2052.8097875081307
2023-01-01 21:00:00+00:00,15.301420030267597,327.3272109230404,140.48902358798208,0.0,306.96585595023555,0.0,110.70077447686948,0.026934202526941647,155.4129521877118,0.15246206714642738,0.47134845793129315,0.0,,1496.8063430661111,,25.61058173035355,34.94964967855768,1.8566454171346334,21.952064316660696,1852.4716301759702
2023-01-01 22:00:00+00:00,17.704149209364797,300.0574915613534,136.9387938711856,0.0,308.5168674020341,0.0,103.97768237051626,0.03301074336845918,182.47080988579913,0.3361551739109195,0.5941932688922353,0.0,,1240.7818064727358,,31.154752929591794,27.93415089008514,2.2765233875997604,10.259513747656722,1602.8007051112236
2023-01-01 23:00:00+00:00,25.310719628568485,285.7916107161942,133.8635708029976,0.0,284.5080036547712,0.0,100.70382731000082,0.02245189045103426,219.41191338827844,0.4957143730156589,0.4041333619211891,0.0,,974.9698677985552,,22.36254526562907,26.250623874593522,1.5520533660548959,1.416809941779124,1269.9493668705788
2023-01-02 00:00:00+00:00,0.0,366.0,151.0,0.0,287.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.0,0.0,0.0,32.0,0.0,0.0,1035.0
